0,0,0,0,0,14,0,0,0,0
17,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,3,7,1,0,0,0,0,0,0
1,3,65,1,0,0,0,0,0,0
133,0,0,0,0,3,0,0,3,3
1,1,104,1,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,7
0,0,8,1,0,0,0,0,0,0
0,1,30,1,0,0,0,0,0,0
0,1,30,1,0,0,0,0,0,0
